method,parameter,n_datasets,mean_bias,mean_abs_error,median_abs_error,mean_coverage_95,mean_posterior_sd,mean_posterior_mean,mean_truth
ABI,beta0,100,-0.003674909423425558,0.01855770813985141,0.01173483580350875,0.9,0.034647033028304526,-0.049672052655369045,-0.04599714323194348
MCMC,beta0,100,-0.0019109663182102189,0.012611653023816711,0.00989900249973235,0.94,0.012986764521226817,-0.047908109550153594,-0.04599714323194341
ABI,eta,100,-0.020209517502225934,0.11451702413614835,0.1000176519155502,0.95,0.14306071657687422,0.35731099963188173,0.37752051713410767
MCMC,eta,100,-0.02410070045805145,0.07963761442741524,0.0576109444531885,0.95,0.09759840781923809,0.35341981667605615,0.37752051713410767
ABI,eta_raw,100,-0.03081101707648485,0.15810791291762138,0.13803852349519724,0.95,0.19885818153619764,0.49899726688861845,0.5298082839651034
MCMC,eta_raw,100,-0.03462311085792111,0.10996295855527548,0.0824160176357916,0.95,0.13530606807732504,0.49518517310718224,0.5298082839651034
ABI,rho,100,-0.024906072542071334,0.09861263357102866,0.08075612783432005,0.96,0.13296401860192414,0.520280202254653,0.5451862747967243
MCMC,rho,100,-0.05241738414554788,0.09361894605654685,0.06814433298092015,0.9,0.09280699847131038,0.49276889065117646,0.5451862747967243
ABI,sigma2_w,100,0.005529236053116607,0.10969387099612499,0.08516294509172434,0.96,0.15332312721759078,0.3878318652510643,0.38230262919794766
MCMC,sigma2_w,100,-0.0009757030410228744,0.12265212059936849,0.0456122488284126,0.88,0.17752363165521653,0.38132692615692504,0.38230262919794766
